9,24,0.964912280701754,0.982456140350877,0.964912280701754,0.964912280701754,0.947368421052632,1,0.982456140350877,1,1,0.947368421052632,0.975438596491228
9,25,0.964912280701754,0.982456140350877,0.964912280701754,0.964912280701754,0.947368421052632,1,0.982456140350877,1,1,0.947368421052632,0.975438596491228
9,26,0.964912280701754,0.982456140350877,0.964912280701754,0.964912280701754,0.947368421052632,1,0.982456140350877,1,1,0.947368421052632,0.975438596491228
9,27,0.964912280701754,0.982456140350877,0.964912280701754,0.964912280701754,0.947368421052632,1,0.982456140350877,1,1,0.947368421052632,0.975438596491228
1,9,0.964912280701754,0.964912280701754,0.912280701754386,0.982456140350877,0.982456140350877,1,0.982456140350877,1,1,0.964912280701754,0.975438596491228
1,11,0.964912280701754,0.964912280701754,0.912280701754386,0.982456140350877,0.982456140350877,1,0.982456140350877,1,1,0.964912280701754,0.975438596491228
1,13,0.964912280701754,0.964912280701754,0.912280701754386,0.982456140350877,0.982456140350877,1,0.982456140350877,1,1,0.964912280701754,0.975438596491228
1,14,0.964912280701754,0.964912280701754,0.912280701754386,0.982456140350877,0.982456140350877,1,0.982456140350877,1,1,0.964912280701754,0.975438596491228
2,30,0.964912280701754,0.982456140350877,0.912280701754386,0.964912280701754,0.982456140350877,1,1,0.964912280701754,1,0.964912280701754,0.973684210526316
3,6,0.964912280701754,0.964912280701754,0.964912280701754,0.947368421052632,0.964912280701754,1,1,0.964912280701754,1,0.964912280701754,0.973684210526316
5,8,0.964912280701754,0.964912280701754,0.929824561403509,0.964912280701754,0.982456140350877,1,1,0.964912280701754,1,0.964912280701754,0.973684210526316
5,10,0.964912280701754,0.964912280701754,0.929824561403509,0.964912280701754,0.982456140350877,1,1,0.964912280701754,1,0.964912280701754,0.973684210526316
13,14,0.964912280701754,0.982456140350877,0.947368421052632,0.947368421052632,0.964912280701754,1,1,0.964912280701754,1,0.964912280701754,0.973684210526316
15,7,0.964912280701754,0.964912280701754,0.964912280701754,0.947368421052632,0.964912280701754,1,1,0.964912280701754,1,0.964912280701754,0.973684210526316
15,10,0.964912280701754,0.964912280701754,0.964912280701754,0.947368421052632,0.964912280701754,1,1,0.964912280701754,1,0.964912280701754,0.973684210526316
3,10,0.964912280701754,0.964912280701754,0.964912280701754,0.982456140350877,0.982456140350877,0.964912280701754,0.982456140350877,1,0.947368421052632,0.982456140350877,0.973684210526316
6,24,0.964912280701754,0.964912280701754,0.947368421052632,0.964912280701754,0.982456140350877,0.982456140350877,0.982456140350877,1,0.964912280701754,0.982456140350877,0.973684210526316
9,20,0.964912280701754,0.982456140350877,0.947368421052632,0.964912280701754,0.947368421052632,1,1,0.982456140350877,0.982456140350877,0.964912280701754,0.973684210526316
10,16,0.964912280701754,0.982456140350877,0.964912280701754,0.929824561403509,0.964912280701754,1,1,0.982456140350877,0.982456140350877,0.964912280701754,0.973684210526316
11,19,0.964912280701754,0.982456140350877,0.947368421052632,0.929824561403509,0.964912280701754,1,1,0.982456140350877,1,0.964912280701754,0.973684210526316
12,11,0.964912280701754,0.982456140350877,0.947368421052632,0.929824561403509,0.964912280701754,1,1,0.982456140350877,1,0.964912280701754,0.973684210526316
13,15,0.964912280701754,0.982456140350877,0.947368421052632,0.929824561403509,0.964912280701754,1,1,0.982456140350877,1,0.964912280701754,0.973684210526316
14,9,0.964912280701754,0.982456140350877,0.947368421052632,0.929824561403509,0.964912280701754,1,1,0.982456140350877,1,0.964912280701754,0.973684210526316
6,23,0.964912280701754,0.964912280701754,0.947368421052632,0.964912280701754,0.982456140350877,0.982456140350877,1,0.982456140350877,0.964912280701754,0.964912280701754,0.971929824561404
7,11,0.964912280701754,0.964912280701754,0.947368421052632,0.982456140350877,0.964912280701754,0.982456140350877,1,0.982456140350877,0.964912280701754,0.964912280701754,0.971929824561404
2,25,0.964912280701754,0.982456140350877,0.912280701754386,0.964912280701754,0.982456140350877,1,1,0.964912280701754,0.982456140350877,0.964912280701754,0.971929824561404
9,19,0.964912280701754,0.982456140350877,0.947368421052632,0.964912280701754,0.947368421052632,1,1,0.964912280701754,0.982456140350877,0.964912280701754,0.971929824561404
9,21,0.964912280701754,0.982456140350877,0.947368421052632,0.964912280701754,0.947368421052632,1,1,0.964912280701754,0.982456140350877,0.964912280701754,0.971929824561404
9,22,0.964912280701754,0.982456140350877,0.947368421052632,0.964912280701754,0.947368421052632,1,1,0.964912280701754,0.982456140350877,0.964912280701754,0.971929824561404
12,9,0.964912280701754,0.982456140350877,0.964912280701754,0.929824561403509,0.964912280701754,1,1,0.964912280701754,0.982456140350877,0.964912280701754,0.971929824561404
13,6,0.964912280701754,0.964912280701754,0.964912280701754,0.947368421052632,0.964912280701754,1,1,0.964912280701754,0.982456140350877,0.964912280701754,0.971929824561404
13,8,0.964912280701754,0.982456140350877,0.947368421052632,0.947368421052632,0.964912280701754,1,1,0.964912280701754,0.982456140350877,0.964912280701754,0.971929824561404
13,9,0.964912280701754,0.982456140350877,0.964912280701754,0.929824561403509,0.964912280701754,1,1,0.964912280701754,0.982456140350877,0.964912280701754,0.971929824561404
13,11,0.964912280701754,0.982456140350877,0.964912280701754,0.929824561403509,0.964912280701754,1,1,0.964912280701754,0.982456140350877,0.964912280701754,0.971929824561404
13,12,0.964912280701754,0.982456140350877,0.964912280701754,0.929824561403509,0.964912280701754,1,1,0.964912280701754,0.982456140350877,0.964912280701754,0.971929824561404
17,7,0.964912280701754,0.964912280701754,0.964912280701754,0.947368421052632,0.964912280701754,1,1,0.964912280701754,1,0.947368421052632,0.971929824561404
1,5,0.964912280701754,0.964912280701754,0.929824561403509,0.964912280701754,0.947368421052632,1,1,0.982456140350877,1,0.964912280701754,0.971929824561404
5,16,0.964912280701754,0.964912280701754,0.929824561403509,0.947368421052632,0.964912280701754,1,1,0.982456140350877,1,0.964912280701754,0.971929824561404
5,18,0.964912280701754,0.964912280701754,0.929824561403509,0.947368421052632,0.964912280701754,1,1,0.982456140350877,1,0.964912280701754,0.971929824561404
5,20,0.964912280701754,0.964912280701754,0.929824561403509,0.947368421052632,0.964912280701754,1,1,0.982456140350877,1,0.964912280701754,0.971929824561404
5,21,0.964912280701754,0.964912280701754,0.929824561403509,0.947368421052632,0.964912280701754,1,1,0.982456140350877,1,0.964912280701754,0.971929824561404
6,5,0.964912280701754,0.964912280701754,0.929824561403509,0.947368421052632,0.964912280701754,1,1,0.982456140350877,1,0.964912280701754,0.971929824561404
1,7,0.982456140350877,1,0.912280701754386,0.982456140350877,0.982456140350877,0.929824561403509,1,1,0.929824561403509,1,0.971929824561403
4,11,0.964912280701754,0.982456140350877,0.947368421052632,0.964912280701754,0.982456140350877,1,0.964912280701754,0.982456140350877,0.982456140350877,0.947368421052632,0.971929824561403
2,28,0.964912280701754,0.982456140350877,0.912280701754386,0.964912280701754,0.982456140350877,1,0.982456140350877,0.982456140350877,0.982456140350877,0.964912280701754,0.971929824561403
9,16,0.964912280701754,0.982456140350877,0.947368421052632,0.964912280701754,0.947368421052632,0.982456140350877,1,0.982456140350877,0.982456140350877,0.964912280701754,0.971929824561403
11,9,0.964912280701754,0.982456140350877,0.964912280701754,0.947368421052632,0.947368421052632,1,0.982456140350877,0.982456140350877,0.982456140350877,0.964912280701754,0.971929824561403
2,20,0.964912280701754,0.964912280701754,0.912280701754386,0.964912280701754,0.982456140350877,0.982456140350877,1,0.982456140350877,1,0.964912280701754,0.971929824561403
11,28,0.964912280701754,0.982456140350877,0.947368421052632,0.929824561403509,0.964912280701754,1,1,0.982456140350877,0.982456140350877,0.964912280701754,0.971929824561403
11,29,0.964912280701754,0.982456140350877,0.947368421052632,0.929824561403509,0.964912280701754,1,1,0.982456140350877,0.982456140350877,0.964912280701754,0.971929824561403
11,30,0.964912280701754,0.982456140350877,0.947368421052632,0.929824561403509,0.964912280701754,1,1,0.982456140350877,0.982456140350877,0.964912280701754,0.971929824561403
12,8,0.964912280701754,0.982456140350877,0.947368421052632,0.929824561403509,0.964912280701754,1,1,0.982456140350877,0.982456140350877,0.964912280701754,0.971929824561403
12,10,0.964912280701754,0.982456140350877,0.947368421052632,0.929824561403509,0.964912280701754,1,1,0.982456140350877,0.982456140350877,0.964912280701754,0.971929824561403
4,13,0.964912280701754,0.982456140350877,0.947368421052632,0.982456140350877,0.982456140350877,0.964912280701754,0.964912280701754,1,0.947368421052632,0.964912280701754,0.970175438596491
7,9,0.982456140350877,0.964912280701754,0.964912280701754,0.964912280701754,0.964912280701754,1,0.964912280701754,0.964912280701754,0.964912280701754,0.964912280701754,0.970175438596491
4,10,0.964912280701754,0.982456140350877,0.947368421052632,0.964912280701754,0.982456140350877,1,0.964912280701754,0.947368421052632,0.982456140350877,0.964912280701754,0.970175438596491
4,25,0.982456140350877,0.964912280701754,0.947368421052632,0.964912280701754,0.982456140350877,1,0.964912280701754,0.964912280701754,0.964912280701754,0.964912280701754,0.970175438596491
4,29,0.982456140350877,0.964912280701754,0.947368421052632,0.964912280701754,0.982456140350877,1,0.964912280701754,0.964912280701754,0.964912280701754,0.964912280701754,0.970175438596491
4,30,0.982456140350877,0.964912280701754,0.947368421052632,0.964912280701754,0.982456140350877,1,0.964912280701754,0.964912280701754,0.964912280701754,0.964912280701754,0.970175438596491
6,8,0.964912280701754,0.982456140350877,0.947368421052632,0.964912280701754,0.982456140350877,1,0.964912280701754,0.964912280701754,0.964912280701754,0.964912280701754,0.970175438596491
6,9,0.982456140350877,0.964912280701754,0.947368421052632,0.964912280701754,0.982456140350877,1,0.964912280701754,0.964912280701754,0.964912280701754,0.964912280701754,0.970175438596491
6,11,0.982456140350877,0.964912280701754,0.947368421052632,0.964912280701754,0.982456140350877,1,0.964912280701754,0.964912280701754,0.964912280701754,0.964912280701754,0.970175438596491
6,22,0.964912280701754,0.964912280701754,0.947368421052632,0.964912280701754,0.982456140350877,0.982456140350877,1,0.964912280701754,0.964912280701754,0.964912280701754,0.970175438596491
2,26,0.964912280701754,0.982456140350877,0.912280701754386,0.964912280701754,0.982456140350877,1,1,0.947368421052632,0.982456140350877,0.964912280701754,0.970175438596491
2,29,0.964912280701754,0.982456140350877,0.912280701754386,0.964912280701754,0.982456140350877,1,0.982456140350877,0.964912280701754,0.982456140350877,0.964912280701754,0.970175438596491
5,11,0.964912280701754,0.982456140350877,0.947368421052632,0.947368421052632,0.964912280701754,0.982456140350877,0.982456140350877,0.964912280701754,1,0.964912280701754,0.970175438596491
5,12,0.964912280701754,0.964912280701754,0.947368421052632,0.964912280701754,0.964912280701754,0.982456140350877,0.982456140350877,0.964912280701754,1,0.964912280701754,0.970175438596491
6,6,0.964912280701754,0.982456140350877,0.929824561403509,0.964912280701754,0.964912280701754,0.982456140350877,0.982456140350877,0.964912280701754,1,0.964912280701754,0.970175438596491
6,12,0.964912280701754,0.947368421052632,0.947368421052632,0.964912280701754,0.982456140350877,0.982456140350877,0.982456140350877,0.964912280701754,1,0.964912280701754,0.970175438596491
6,14,0.964912280701754,0.947368421052632,0.947368421052632,0.964912280701754,0.982456140350877,0.982456140350877,0.982456140350877,0.964912280701754,1,0.964912280701754,0.970175438596491
6,15,0.964912280701754,0.947368421052632,0.947368421052632,0.964912280701754,0.982456140350877,0.982456140350877,0.982456140350877,0.964912280701754,1,0.964912280701754,0.970175438596491
6,16,0.964912280701754,0.947368421052632,0.947368421052632,0.964912280701754,0.982456140350877,0.982456140350877,0.982456140350877,0.964912280701754,1,0.964912280701754,0.970175438596491
6,17,0.964912280701754,0.947368421052632,0.947368421052632,0.964912280701754,0.982456140350877,0.982456140350877,0.982456140350877,0.964912280701754,1,0.964912280701754,0.970175438596491
6,20,0.964912280701754,0.947368421052632,0.947368421052632,0.964912280701754,0.982456140350877,0.982456140350877,0.982456140350877,0.964912280701754,1,0.964912280701754,0.970175438596491
6,25,0.964912280701754,0.964912280701754,0.929824561403509,0.964912280701754,0.982456140350877,0.982456140350877,0.982456140350877,0.964912280701754,1,0.964912280701754,0.970175438596491
6,26,0.964912280701754,0.964912280701754,0.929824561403509,0.964912280701754,0.982456140350877,0.982456140350877,0.982456140350877,0.964912280701754,1,0.964912280701754,0.970175438596491
6,27,0.964912280701754,0.964912280701754,0.929824561403509,0.964912280701754,0.982456140350877,0.982456140350877,0.982456140350877,0.964912280701754,1,0.964912280701754,0.970175438596491
6,28,0.964912280701754,0.964912280701754,0.929824561403509,0.964912280701754,0.982456140350877,0.982456140350877,0.982456140350877,0.964912280701754,1,0.964912280701754,0.970175438596491
6,29,0.964912280701754,0.964912280701754,0.929824561403509,0.964912280701754,0.982456140350877,0.982456140350877,0.982456140350877,0.964912280701754,1,0.964912280701754,0.970175438596491
6,30,0.964912280701754,0.964912280701754,0.929824561403509,0.964912280701754,0.982456140350877,0.982456140350877,0.982456140350877,0.964912280701754,1,0.964912280701754,0.970175438596491
8,10,0.964912280701754,0.982456140350877,0.947368421052632,0.964912280701754,0.947368421052632,0.982456140350877,0.982456140350877,0.964912280701754,1,0.964912280701754,0.970175438596491
8,14,0.982456140350877,0.964912280701754,0.929824561403509,0.964912280701754,0.964912280701754,0.982456140350877,0.982456140350877,0.964912280701754,1,0.964912280701754,0.970175438596491
9,14,0.964912280701754,0.982456140350877,0.929824561403509,0.964912280701754,0.964912280701754,0.982456140350877,1,0.964912280701754,0.982456140350877,0.964912280701754,0.970175438596491
11,11,0.964912280701754,0.982456140350877,0.947368421052632,0.947368421052632,0.964912280701754,1,1,0.964912280701754,0.964912280701754,0.964912280701754,0.970175438596491
12,12,0.964912280701754,0.982456140350877,0.964912280701754,0.929824561403509,0.964912280701754,1,1,0.964912280701754,0.964912280701754,0.964912280701754,0.970175438596491
13,7,0.964912280701754,0.964912280701754,0.947368421052632,0.964912280701754,0.964912280701754,1,1,0.964912280701754,0.964912280701754,0.964912280701754,0.970175438596491
1,6,0.964912280701754,0.982456140350877,0.929824561403509,0.947368421052632,0.964912280701754,1,1,0.964912280701754,1,0.947368421052632,0.970175438596491
5,13,0.964912280701754,0.964912280701754,0.929824561403509,0.964912280701754,0.964912280701754,1,1,0.964912280701754,1,0.947368421052632,0.970175438596491
5,14,0.964912280701754,0.964912280701754,0.947368421052632,0.947368421052632,0.964912280701754,1,1,0.964912280701754,1,0.947368421052632,0.970175438596491
5,15,0.964912280701754,0.964912280701754,0.947368421052632,0.947368421052632,0.964912280701754,1,1,0.964912280701754,1,0.947368421052632,0.970175438596491
5,17,0.964912280701754,0.964912280701754,0.947368421052632,0.947368421052632,0.964912280701754,1,1,0.964912280701754,1,0.947368421052632,0.970175438596491
14,8,0.964912280701754,0.964912280701754,0.947368421052632,0.947368421052632,0.964912280701754,0.982456140350877,1,0.982456140350877,0.982456140350877,0.964912280701754,0.970175438596491
14,10,0.964912280701754,0.964912280701754,0.947368421052632,0.947368421052632,0.964912280701754,0.982456140350877,1,0.982456140350877,0.982456140350877,0.964912280701754,0.970175438596491
15,8,0.964912280701754,0.964912280701754,0.947368421052632,0.947368421052632,0.964912280701754,1,1,0.982456140350877,0.982456140350877,0.947368421052632,0.970175438596491
13,20,0.964912280701754,0.964912280701754,0.929824561403509,0.947368421052632,0.964912280701754,1,1,0.982456140350877,0.982456140350877,0.964912280701754,0.970175438596491
13,21,0.964912280701754,0.964912280701754,0.929824561403509,0.947368421052632,0.964912280701754,1,1,0.982456140350877,0.982456140350877,0.964912280701754,0.970175438596491
13,22,0.964912280701754,0.964912280701754,0.929824561403509,0.947368421052632,0.964912280701754,1,1,0.982456140350877,0.982456140350877,0.964912280701754,0.970175438596491
13,23,0.964912280701754,0.964912280701754,0.929824561403509,0.947368421052632,0.964912280701754,1,1,0.982456140350877,0.982456140350877,0.964912280701754,0.970175438596491
13,24,0.964912280701754,0.964912280701754,0.929824561403509,0.947368421052632,0.964912280701754,1,1,0.982456140350877,0.982456140350877,0.964912280701754,0.970175438596491
13,25,0.964912280701754,0.964912280701754,0.929824561403509,0.947368421052632,0.964912280701754,1,1,0.982456140350877,0.982456140350877,0.964912280701754,0.970175438596491
13,26,0.964912280701754,0.964912280701754,0.929824561403509,0.947368421052632,0.964912280701754,1,1,0.982456140350877,0.982456140350877,0.964912280701754,0.970175438596491
13,27,0.964912280701754,0.964912280701754,0.929824561403509,0.947368421052632,0.964912280701754,1,1,0.982456140350877,0.982456140350877,0.964912280701754,0.970175438596491
13,28,0.964912280701754,0.964912280701754,0.929824561403509,0.947368421052632,0.964912280701754,1,1,0.982456140350877,0.982456140350877,0.964912280701754,0.970175438596491
13,29,0.964912280701754,0.964912280701754,0.929824561403509,0.947368421052632,0.964912280701754,1,1,0.982456140350877,0.982456140350877,0.964912280701754,0.970175438596491
13,30,0.964912280701754,0.964912280701754,0.929824561403509,0.947368421052632,0.964912280701754,1,1,0.982456140350877,0.982456140350877,0.964912280701754,0.970175438596491
14,5,0.964912280701754,0.964912280701754,0.947368421052632,0.929824561403509,0.964912280701754,1,1,0.982456140350877,0.982456140350877,0.964912280701754,0.970175438596491
14,7,0.964912280701754,0.964912280701754,0.929824561403509,0.947368421052632,0.964912280701754,1,1,0.982456140350877,0.982456140350877,0.964912280701754,0.970175438596491
14,11,0.964912280701754,0.964912280701754,0.947368421052632,0.929824561403509,0.964912280701754,1,1,0.982456140350877,0.982456140350877,0.964912280701754,0.970175438596491
14,12,0.964912280701754,0.964912280701754,0.947368421052632,0.929824561403509,0.964912280701754,1,1,0.982456140350877,0.982456140350877,0.964912280701754,0.970175438596491
15,5,0.964912280701754,0.964912280701754,0.947368421052632,0.929824561403509,0.964912280701754,1,1,0.982456140350877,0.982456140350877,0.964912280701754,0.970175438596491
14,29,0.964912280701754,0.964912280701754,0.929824561403509,0.929824561403509,0.964912280701754,1,1,0.982456140350877,1,0.964912280701754,0.970175438596491
15,13,0.964912280701754,0.964912280701754,0.929824561403509,0.929824561403509,0.964912280701754,1,1,0.982456140350877,1,0.964912280701754,0.970175438596491
19,9,0.964912280701754,0.947368421052632,0.929824561403509,0.947368421052632,0.964912280701754,1,1,0.982456140350877,1,0.964912280701754,0.970175438596491
3,9,0.964912280701754,0.964912280701754,0.964912280701754,0.982456140350877,0.982456140350877,0.964912280701754,0.964912280701754,1,0.929824561403509,0.982456140350877,0.970175438596491
4,14,0.964912280701754,0.982456140350877,0.947368421052632,0.964912280701754,0.982456140350877,1,0.964912280701754,0.964912280701754,0.982456140350877,0.947368421052632,0.970175438596491
4,15,0.964912280701754,0.982456140350877,0.947368421052632,0.964912280701754,0.982456140350877,0.982456140350877,0.964912280701754,0.982456140350877,0.982456140350877,0.947368421052632,0.970175438596491
4,18,0.964912280701754,0.982456140350877,0.947368421052632,0.964912280701754,0.982456140350877,1,0.964912280701754,0.964912280701754,0.982456140350877,0.947368421052632,0.970175438596491
11,18,0.964912280701754,0.982456140350877,0.947368421052632,0.929824561403509,0.964912280701754,0.982456140350877,1,0.982456140350877,0.982456140350877,0.964912280701754,0.970175438596491
11,20,0.964912280701754,0.982456140350877,0.947368421052632,0.929824561403509,0.964912280701754,0.982456140350877,1,0.982456140350877,0.982456140350877,0.964912280701754,0.970175438596491
11,25,0.964912280701754,0.982456140350877,0.947368421052632,0.929824561403509,0.964912280701754,1,1,0.982456140350877,0.982456140350877,0.947368421052632,0.970175438596491
11,26,0.964912280701754,0.982456140350877,0.947368421052632,0.929824561403509,0.964912280701754,1,1,0.982456140350877,0.982456140350877,0.947368421052632,0.970175438596491
11,27,0.964912280701754,0.982456140350877,0.947368421052632,0.929824561403509,0.964912280701754,1,1,0.982456140350877,0.982456140350877,0.947368421052632,0.970175438596491
11,10,0.964912280701754,0.982456140350877,0.964912280701754,0.964912280701754,0.964912280701754,1,0.964912280701754,0.947368421052632,0.964912280701754,0.964912280701754,0.968421052631579
4,8,0.964912280701754,0.982456140350877,0.929824561403509,0.964912280701754,0.982456140350877,1,0.964912280701754,0.964912280701754,0.964912280701754,0.964912280701754,0.968421052631579
4,9,0.964912280701754,0.964912280701754,0.947368421052632,0.964912280701754,0.982456140350877,1,0.964912280701754,0.964912280701754,0.964912280701754,0.964912280701754,0.968421052631579
5,25,0.964912280701754,0.964912280701754,0.947368421052632,0.947368421052632,0.964912280701754,0.982456140350877,1,0.964912280701754,0.982456140350877,0.964912280701754,0.968421052631579
5,29,0.964912280701754,0.964912280701754,0.947368421052632,0.947368421052632,0.964912280701754,0.982456140350877,1,0.964912280701754,0.982456140350877,0.964912280701754,0.968421052631579
5,30,0.964912280701754,0.964912280701754,0.947368421052632,0.947368421052632,0.964912280701754,0.982456140350877,1,0.964912280701754,0.982456140350877,0.964912280701754,0.968421052631579
6,7,0.964912280701754,0.964912280701754,0.947368421052632,0.947368421052632,0.964912280701754,0.982456140350877,1,0.964912280701754,0.982456140350877,0.964912280701754,0.968421052631579
7,21,0.964912280701754,0.964912280701754,0.947368421052632,0.947368421052632,0.964912280701754,0.982456140350877,1,0.964912280701754,0.982456140350877,0.964912280701754,0.968421052631579
7,23,0.964912280701754,0.964912280701754,0.947368421052632,0.947368421052632,0.964912280701754,0.982456140350877,1,0.964912280701754,0.982456140350877,0.964912280701754,0.968421052631579
7,25,0.964912280701754,0.964912280701754,0.947368421052632,0.947368421052632,0.964912280701754,0.982456140350877,1,0.964912280701754,0.982456140350877,0.964912280701754,0.968421052631579
7,26,0.964912280701754,0.964912280701754,0.947368421052632,0.947368421052632,0.964912280701754,0.982456140350877,1,0.964912280701754,0.982456140350877,0.964912280701754,0.968421052631579
7,27,0.964912280701754,0.964912280701754,0.947368421052632,0.947368421052632,0.964912280701754,0.982456140350877,1,0.964912280701754,0.982456140350877,0.964912280701754,0.968421052631579
7,28,0.964912280701754,0.964912280701754,0.947368421052632,0.947368421052632,0.964912280701754,0.982456140350877,1,0.964912280701754,0.982456140350877,0.964912280701754,0.968421052631579
7,29,0.964912280701754,0.964912280701754,0.947368421052632,0.947368421052632,0.964912280701754,0.982456140350877,1,0.964912280701754,0.982456140350877,0.964912280701754,0.968421052631579
7,30,0.964912280701754,0.964912280701754,0.947368421052632,0.947368421052632,0.964912280701754,0.982456140350877,1,0.964912280701754,0.982456140350877,0.964912280701754,0.968421052631579
8,16,0.982456140350877,0.964912280701754,0.929824561403509,0.964912280701754,0.947368421052632,0.982456140350877,1,0.964912280701754,0.982456140350877,0.964912280701754,0.968421052631579
8,25,0.964912280701754,0.964912280701754,0.929824561403509,0.964912280701754,0.964912280701754,0.982456140350877,1,0.964912280701754,0.982456140350877,0.964912280701754,0.968421052631579
8,27,0.964912280701754,0.964912280701754,0.929824561403509,0.964912280701754,0.964912280701754,0.982456140350877,1,0.964912280701754,0.982456140350877,0.964912280701754,0.968421052631579
8,28,0.964912280701754,0.964912280701754,0.929824561403509,0.964912280701754,0.964912280701754,0.982456140350877,1,0.964912280701754,0.982456140350877,0.964912280701754,0.968421052631579
8,29,0.964912280701754,0.964912280701754,0.929824561403509,0.964912280701754,0.964912280701754,0.982456140350877,1,0.964912280701754,0.982456140350877,0.964912280701754,0.968421052631579
8,30,0.964912280701754,0.964912280701754,0.929824561403509,0.964912280701754,0.964912280701754,0.982456140350877,1,0.964912280701754,0.982456140350877,0.964912280701754,0.968421052631579
9,5,0.964912280701754,0.982456140350877,0.929824561403509,0.964912280701754,0.947368421052632,0.982456140350877,1,0.964912280701754,0.982456140350877,0.964912280701754,0.968421052631579
9,8,0.964912280701754,0.982456140350877,0.929824561403509,0.964912280701754,0.947368421052632,0.982456140350877,1,0.964912280701754,0.982456140350877,0.964912280701754,0.968421052631579
10,9,0.982456140350877,0.982456140350877,0.947368421052632,0.929824561403509,0.947368421052632,0.982456140350877,1,0.964912280701754,0.982456140350877,0.964912280701754,0.968421052631579
4,7,0.964912280701754,0.982456140350877,0.964912280701754,0.982456140350877,0.982456140350877,0.947368421052632,0.982456140350877,0.947368421052632,0.947368421052632,0.982456140350877,0.968421052631579
4,19,0.982456140350877,0.982456140350877,0.947368421052632,0.964912280701754,0.982456140350877,0.947368421052632,0.964912280701754,1,0.947368421052632,0.964912280701754,0.968421052631579
7,10,0.964912280701754,0.964912280701754,0.964912280701754,0.982456140350877,0.964912280701754,1,0.964912280701754,0.964912280701754,0.947368421052632,0.964912280701754,0.968421052631579
4,22,0.982456140350877,0.964912280701754,0.947368421052632,0.964912280701754,0.982456140350877,1,0.964912280701754,0.947368421052632,0.964912280701754,0.964912280701754,0.968421052631579
4,23,0.982456140350877,0.964912280701754,0.947368421052632,0.964912280701754,0.982456140350877,1,0.964912280701754,0.947368421052632,0.964912280701754,0.964912280701754,0.968421052631579
4,24,0.982456140350877,0.964912280701754,0.947368421052632,0.964912280701754,0.982456140350877,1,0.964912280701754,0.947368421052632,0.964912280701754,0.964912280701754,0.968421052631579
4,26,0.982456140350877,0.964912280701754,0.947368421052632,0.964912280701754,0.982456140350877,1,0.964912280701754,0.947368421052632,0.964912280701754,0.964912280701754,0.968421052631579
4,27,0.982456140350877,0.964912280701754,0.947368421052632,0.964912280701754,0.982456140350877,1,0.964912280701754,0.947368421052632,0.964912280701754,0.964912280701754,0.968421052631579
4,28,0.982456140350877,0.964912280701754,0.947368421052632,0.964912280701754,0.982456140350877,1,0.964912280701754,0.947368421052632,0.964912280701754,0.964912280701754,0.968421052631579
2,27,0.964912280701754,0.982456140350877,0.912280701754386,0.964912280701754,0.982456140350877,0.982456140350877,0.982456140350877,0.964912280701754,0.982456140350877,0.964912280701754,0.968421052631579
